user_id,yearly_order_frequency,yearly_order_frequency_c,average_order_value,yearly_order_frequency_jittered,cluster
65022,1.0,1.0,34.9900016784668,0.9939872495042451,0
65028,1.0,1.0,81.98999977111816,1.0386049143679632,0
65029,1.0,1.0,67.4950008392334,0.9962306564636133,0
65031,1.0,1.0,54.950000762939446,1.035184542793081,0
65032,1.0,1.0,10.550000190734863,1.0239622933008825,0
65035,1.0,1.0,20.0,1.032365541987016,0
65039,1.0,1.0,79.5,0.9737929650840222,0
65043,2.0,2.0,50.49499988555908,1.98830591636404,1
65044,1.0,1.0,158.5,0.9844083478912581,0
65046,1.0,1.0,62.0,1.061601136033164,0
65048,1.0,1.0,65.0,1.0320432207135626,0
65061,1.0,1.0,29.989999771118164,0.959482721989485,0
65062,1.0,1.0,35.97499990463257,1.0079686214510208,0
65066,1.0,1.0,70.49499988555908,1.063823658940451,0
65067,1.0,1.0,49.950000762939446,0.9924426201610025,0
65068,1.0,1.0,129.8800048828125,0.9797308024079838,0
65072,1.0,1.0,11.949999809265137,1.0144366782968333,0
65076,1.0,1.0,74.5,0.9961746658735159,0
65078,1.0,1.0,139.68000030517578,1.0133389297013853,0
65082,1.0,1.0,13.600000381469728,0.9854640944678911,0
65084,1.0,1.0,33.0,0.9988468293245726,0
65085,1.0,1.0,15.859999656677246,0.9460550991593382,0
65092,1.0,1.0,34.99499988555908,1.0403928777359857,0
65093,1.0,1.0,19.899999618530277,1.0623922379810047,0
65096,1.0,1.0,69.5,1.0311623103800958,0
65101,2.0,2.0,39.97999954223633,1.9648711280245676,1
65103,2.0,2.0,36.4950008392334,1.9834528478936186,1
65104,1.0,1.0,74.25,1.0476685093263567,0
65105,1.0,1.0,79.98999977111816,0.9870190051340357,0
65106,1.0,1.0,44.9900016784668,1.0037227748870925,0
65107,1.0,1.0,36.0,0.9473993583358834,0
65109,2.0,1.5,77.58000055948894,2.051440054930084,1
65111,1.0,1.0,159.9499969482422,0.9472581224474199,0
65114,1.0,1.0,154.99000549316406,0.909217302366512,0
65115,1.0,1.0,52.77000045776367,1.0097493714814694,0
65120,1.0,1.0,312.48999786376953,0.962656507123076,0
65121,1.0,1.0,243.95000076293945,1.0078554703540656,0
65124,1.0,1.0,18.47499990463257,1.0294605969628543,0
65125,1.0,1.0,115.0,1.0465309761833415,0
65126,1.0,1.0,49.9900016784668,0.9732852163777642,0
65129,1.0,1.0,16.0,0.9981386740049837,0
65131,1.0,1.0,903.0,0.9493609463265956,0
65133,2.0,2.0,32.60000038146973,1.9769358918791133,1
65134,1.0,1.0,31.96999931335449,0.9215114289022428,0
65139,1.0,1.0,29.5,1.0155027771593825,0
65140,1.0,1.0,40.760000228881836,0.9733056534223977,0
65141,1.0,1.0,22.989999771118164,0.9614563268365404,0
65142,1.0,1.0,126.5,1.0258751727891096,0
65143,1.0,1.0,202.23999786376953,1.0156419378762958,0
65148,1.0,1.0,49.5,1.0536335200372016,0
65162,1.0,1.0,39.950000762939446,1.0129580322649614,0
65165,1.0,1.0,304.99000549316406,1.1297043400532245,0
65168,1.0,1.0,59.9900016784668,1.011275349435449,0
65169,2.0,2.0,38.95500040054321,1.9671084987790601,1
65171,1.0,1.0,48.950000762939446,0.9038231880420984,0
65174,1.0,1.0,38.0,1.0174730668704124,0
65176,1.0,1.0,269.9799995422363,0.9304893030444282,0
65177,1.0,1.0,25.0,1.0215774742305352,0
65179,1.0,1.0,267.0,0.9952032290706301,0
65180,1.0,1.0,59.950000762939446,0.9973019020819459,0
65181,1.0,1.0,190.0,0.9638882428358523,0
65183,1.0,1.0,50.35500144958496,0.9635500542032429,0
65189,1.0,1.0,59.9900016784668,0.9631848834658607,0
65195,1.0,1.0,172.5200023651123,0.9340059202219579,0
65196,1.0,1.0,129.9499969482422,1.0015967772413268,0
65197,1.0,1.0,54.9900016784668,0.9508552788939708,0
65198,1.0,1.0,48.299999237060554,0.9587111280603983,0
65199,1.0,1.0,209.95000076293945,1.082218070070452,0
65211,1.0,1.0,54.6599998474121,1.0649361421027272,0
65212,1.0,1.0,220.97999954223633,0.92216198597017,0
65215,1.0,1.0,62.0,1.0078668372856756,0
65217,1.0,1.0,92.44499874114989,1.0992120685154985,0
65221,1.0,1.0,143.43000030517578,1.0503412270384025,0
65222,1.0,1.0,73.5,0.9520290549709259,0
65225,1.0,1.0,10.0,1.0341880374521255,0
65226,1.0,1.0,45.0,1.0124474648780248,0
65229,2.0,2.0,30.975000381469723,2.0450473478170537,1
65230,1.0,1.0,20.0,0.9858461842652241,0
65231,1.0,1.0,68.0,0.9695994105791671,0
65233,1.0,1.0,12.970000267028809,0.9505760846782196,0
65242,1.0,1.0,89.0,0.9975660574196662,0
65249,2.0,2.0,123.48499965667725,1.95368037378976,1
65252,1.0,1.0,29.989999771118164,1.0470068908065233,0
65253,1.0,1.0,7.989999771118163,0.9921617403075447,0
65255,1.0,1.0,119.0,0.9972418636089717,0
65261,1.0,1.0,23.43000030517578,0.9231720820128704,0
65262,1.0,1.0,323.7200012207031,1.0326253646626689,0
65264,1.0,1.0,34.9900016784668,0.9473102160505225,0
65268,1.0,1.0,21.600000381469727,1.0302732385333244,0
65269,1.0,1.0,62.49499988555908,0.9967312150811829,0
65271,2.0,2.0,35.28999996185303,1.9989688139939326,1
65272,1.0,1.0,25.0,1.1258010426857337,0
65275,1.0,1.0,139.9499969482422,0.9847895604057116,0
65280,1.0,1.0,105.0,0.9528030177114657,0
65286,1.0,1.0,12.590000152587892,1.0036471601295942,0
65289,1.0,1.0,60.0,0.9038175932982966,0
65291,1.0,1.0,44.950000762939446,0.8678167056078552,0
65294,1.0,1.0,17.1200008392334,0.937048196638634,0
65295,1.0,1.0,46.230000495910645,1.0062843814379367,0
65297,1.0,1.0,61.95000076293945,1.0019557861282329,0
65298,1.0,1.0,43.9900016784668,1.034259809368479,0
65299,1.0,1.0,272.9799995422363,0.9644108740723086,0
65301,1.0,1.0,68.98000144958496,0.9037902116051146,0
65302,1.0,1.0,89.94999694824217,1.0283733835955378,0
65304,1.0,1.0,32.79999923706055,0.9359317792600214,0
65305,1.0,1.0,133.46999740600586,1.0331870847337197,0
65306,1.0,1.0,9.039999961853027,0.9858330279127424,0
65310,1.0,1.0,39.43999862670898,1.0468501068135299,0
65311,1.0,1.0,29.989999771118164,0.9339827905888306,0
65314,1.0,1.0,39.9900016784668,0.9532980288586111,0
65316,1.0,1.0,98.0,1.0167387437330713,0
65317,1.0,1.0,63.0,0.9588442095515091,0
65320,1.0,1.0,114.5,0.9288062491244389,0
65321,1.0,1.0,34.95000076293945,0.9947225458363992,0
65328,2.0,2.0,80.98000144958496,2.0360940835666206,1
65329,1.0,1.0,50.0,1.0219645233144,0
65334,1.0,1.0,36.9900016784668,1.0154788750951116,0
65337,1.0,1.0,70.76000022888184,0.9717007306947079,0
65343,1.0,1.0,94.0,1.0267430532552542,0
65348,1.0,1.0,41.97999954223633,0.9504054685846962,0
65349,1.0,1.0,98.0,1.128706425701564,0
65351,1.0,1.0,395.0,1.0335053904357685,0
65358,1.0,1.0,34.45000076293945,1.0083987814029185,0
65361,1.0,1.0,158.81000137329102,0.9375524093789362,0
65362,1.0,1.0,69.98000144958496,0.9649167766042455,0
65364,1.0,1.0,43.9950008392334,0.9056459543350156,0
65365,1.0,1.0,84.9800033569336,1.0526092231701927,0
65366,1.0,1.0,35.9900016784668,1.0168535532610987,0
65367,1.0,1.0,52.130001068115234,0.9649959227779,0
65369,1.0,1.0,66.5,1.036434862393198,0
65371,1.0,1.0,25.0,1.0406132881348755,0
65383,1.0,1.0,263.3450050354004,1.0304696390246615,0
65387,1.0,1.0,111.95000076293945,0.9858436451939309,0
65389,1.0,1.0,41.47000026702881,0.9795412873068219,0
65390,1.0,1.0,50.630001068115234,0.9070786549365882,0
65391,1.0,1.0,49.97999954223633,0.914536656568157,0
65392,1.0,1.0,29.989999771118164,1.0111904868077661,0
65394,1.0,1.0,104.35499858856201,0.9175499711925179,0
65398,1.0,1.0,234.88000106811523,1.0427927419274792,0
65399,1.0,1.0,30.0,0.9777130510914506,0
65405,1.0,1.0,86.98999977111816,1.0580915869862213,0
65409,1.0,1.0,21.899999618530277,0.954237923022762,0
65411,2.0,2.0,165.94999837875366,2.0205498110927693,1
65412,1.0,1.0,75.5999984741211,1.0731093472790527,0
65415,1.0,1.0,104.0,0.9214506763293404,0
65417,1.0,1.0,25.0,0.9261716090668626,0
65418,1.0,1.0,107.98999977111816,1.0631954287388947,0
65419,1.0,1.0,26.0,1.0037943883576779,0
65422,1.0,1.0,6.360000133514404,1.0177236142943409,0
65430,1.0,1.0,65.10000038146973,1.025003439112356,0
65431,1.0,1.0,4.210000038146973,1.024840011094653,0
65433,1.0,1.0,23.899999618530277,1.0667919027932993,0
65435,1.0,1.0,150.0,0.9873749779369612,0
65436,1.0,1.0,92.94999694824217,0.9786514439287194,0
65437,1.0,1.0,28.5,0.913668386419483,0
65440,1.0,1.0,14.949999809265137,1.0136404438672832,0
65441,1.0,1.0,116.98999977111816,1.0578448231452051,0
65442,1.0,1.0,40.0,0.950710936367023,0
65452,1.0,1.0,61.0,1.035326541987314,0
65455,1.0,1.0,29.989999771118164,1.0648176905298232,0
65459,1.0,1.0,38.25,0.9146450155078196,0
65463,1.0,1.0,242.97000122070312,0.9768045789761669,0
65464,1.0,1.0,13.3100004196167,0.9297096238897266,0
65467,1.0,1.0,90.82999992370605,1.0437039963068864,0
65469,1.0,1.0,407.8300018310547,0.9138774380222235,0
65470,2.0,2.0,31.945000648498535,1.9886196640991074,1
65471,1.0,1.0,70.7400016784668,0.9617008191924341,0
65473,1.0,1.0,134.9900016784668,1.0535188286366617,0
65474,1.0,1.0,69.4900016784668,0.9388582231328823,0
65482,1.0,1.0,35.0,0.9926006074186395,0
65483,1.0,1.0,61.0,1.0371599498087234,0
65486,1.0,1.0,13.489999771118164,1.066621065064757,0
65489,1.0,1.0,14.0,1.0556343804622255,0
65491,1.0,1.0,29.729999542236328,0.9493482323892783,0
65492,1.0,1.0,64.95000076293945,1.0643133460820926,0
65494,1.0,1.0,12.989999771118164,1.065585758446569,0
65496,1.0,1.0,74.75,0.9967994662555846,0
65498,1.0,1.0,11.989999771118164,0.9491105280374262,0
65499,1.0,1.0,465.989990234375,1.0227442997137608,0
65501,1.0,1.0,47.0,0.9954208061837669,0
65506,1.0,1.0,108.46000099182129,1.0257272492382021,0
65508,1.0,1.0,10.119999885559082,0.9799237779542233,0
65509,1.0,1.0,25.0,0.9943013480185944,0
65512,1.0,1.0,90.7950029373169,0.9701822962667417,0
65513,1.0,1.0,37.400001525878906,1.0006808590896643,0
65514,1.0,1.0,82.0,0.978824300834099,0
65515,1.0,1.0,89.46999835968018,1.0388805741515799,0
65517,1.0,1.0,44.9900016784668,1.0472515734517134,0
65519,1.0,1.0,115.0,1.0735714603902722,0
65520,1.0,1.0,119.4499969482422,1.0931823025399297,0
65522,1.0,1.0,213.98999977111816,1.0299917652751456,0
65534,1.0,1.0,226.94999980926514,0.9462830927565198,0
65540,1.0,1.0,34.9900016784668,0.9336594054176981,0
65541,1.0,1.0,169.99000549316406,0.9535094084158245,0
65542,1.0,1.0,89.98999786376953,0.9715885455875704,0
65543,1.0,1.0,229.9900054931641,1.0346910172395976,0
65545,1.0,1.0,903.0,1.0806456743363508,0
65548,1.0,1.0,199.0,1.0363597659443808,0
65549,1.0,1.0,65.0,1.0626301978415669,0
65550,1.0,1.0,79.0,0.8975703125137996,0
65552,1.0,1.0,34.29999923706055,0.9357471984225486,0
65554,2.0,2.0,69.99499893188477,2.037542547808032,1
65555,2.0,2.0,43.97500038146973,2.0756229597415725,1
65556,1.0,1.0,36.880001068115234,0.9607397279176336,0
65557,1.0,1.0,42.0,1.0033854893849086,0
65558,1.0,1.0,42.0,0.9948846795457025,0
65559,1.0,1.0,23.239999771118164,0.945731988690725,0
65560,1.0,1.0,39.950000762939446,1.0227955422778388,0
65563,2.0,2.0,41.05000019073486,2.066494243742792,1
65564,1.0,1.0,128.02000045776367,1.0271874121892457,0
65565,1.0,1.0,29.96999931335449,0.9907583099787469,0
65566,1.0,1.0,95.0,1.026407665352277,0
65568,1.0,1.0,314.54998779296875,0.9867313339921278,0
65573,2.0,2.0,77.48999881744385,2.027160972518201,1
65575,1.0,1.0,190.0,0.9878402680750471,0
65576,1.0,1.0,70.97500038146973,0.9685550221385101,0
65577,1.0,1.0,13.5,0.9032352905676098,0
65578,1.0,1.0,69.9800033569336,0.9757375650591367,0
65580,1.0,1.0,24.989999771118164,0.9677251019850157,0
65583,1.0,1.0,44.84500026702881,1.0313017639932096,0
65585,1.0,1.0,111.9799976348877,1.068162144722498,0
65586,1.0,1.0,74.5,1.0679196027269728,0
65587,1.0,1.0,11.100000381469728,1.029945514266371,0
65589,1.0,1.0,43.99000000953674,1.074174061067139,0
65591,1.0,1.0,13.300000190734863,0.9331081584696822,0
65596,1.0,1.0,119.43000054359436,0.9850374780622063,0
65599,1.0,1.0,32.0,0.9762448058596529,0
65601,1.0,1.0,39.9900016784668,1.0303449493363561,0
65602,2.0,2.0,180.4749984741211,2.0112123296386155,1
65603,1.0,1.0,25.0,0.9563404186074166,0
65607,1.0,1.0,82.78000068664551,1.0163186193321898,0
65608,1.0,1.0,59.97999954223633,1.1130598080175371,0
65613,1.0,1.0,238.9900016784668,1.013409112288283,0
65614,1.0,1.0,27.950000762939453,0.9705792460960443,0
65617,1.0,1.0,22.0,0.9954510142138593,0
65624,2.0,1.5,177.6633332570394,2.033272664857745,1
65626,1.0,1.0,192.06000518798828,0.9697371558698284,0
65630,1.0,1.0,20.43000030517578,0.9294591860996086,0
65632,1.0,1.0,99.5,1.0938916431174015,0
65636,1.0,1.0,127.48999977111816,0.9749978843375371,0
65637,1.0,1.0,75.0,0.8950414785670903,0
65638,1.0,1.0,10.0,1.0624176475305052,0
65646,2.0,2.0,33.74500036239624,2.107162906404645,1
65649,1.0,1.0,32.45000076293945,1.0326833370482627,0
65651,2.0,2.0,39.5,2.013603375703139,1
65655,1.0,1.0,101.9900016784668,1.0186535614280574,0
65656,1.0,1.0,89.94999694824217,0.9281249386641848,0
65657,1.0,1.0,29.989999771118164,0.984351706733509,0
65658,1.0,1.0,58.959999084472656,0.9684105301927683,0
65660,2.0,2.0,143.9900016784668,1.9834808718352173,1
65661,1.0,1.0,78.0,0.9834742305757702,0
65664,1.0,1.0,14.149999618530272,1.0996951996191984,0
65667,1.0,1.0,399.98999977111816,1.0683348563778978,0
65668,2.0,2.0,80.79000091552734,1.991678126834361,1
65669,1.0,1.0,38.0,1.0305859278150207,0
65670,1.0,1.0,88.0,1.0109367141059638,0
65671,1.0,1.0,7.989999771118163,0.9301587388324527,0
65675,1.0,1.0,209.0,0.9531488680174964,0
65681,1.0,1.0,92.94000244140625,1.0157886568449372,0
65682,1.0,1.0,84.98999786376953,1.092428422391117,0
65684,2.0,2.0,16.994999885559082,1.9085271245941964,1
65687,1.0,1.0,265.5399971008301,0.9828131067455534,0
65689,1.0,1.0,10.989999771118164,0.9690499170949007,0
65691,1.0,1.0,135.0,1.0526811571229926,0
65692,2.0,2.0,115.43000221252441,2.0925506803677507,1
65696,1.0,1.0,70.0,1.0028227797520117,0
65700,1.0,1.0,55.0,1.013773817792308,0
65701,1.0,1.0,19.989999771118164,0.9081224263966556,0
65703,1.0,1.0,84.78999900817871,1.0469732810690477,0
65710,1.0,1.0,25.0,0.9954561016187281,0
65711,1.0,1.0,29.989999771118164,1.0268519445603177,0
65712,1.0,1.0,17.969999313354492,0.9144955396872683,0
65713,1.0,1.0,39.9900016784668,1.0869095725188722,0
65714,1.0,1.0,288.98999786376953,0.984791982117191,0
65718,1.0,1.0,79.0,1.0288376760188018,0
65719,1.0,1.0,25.200000762939453,0.9649900123246167,0
65722,1.0,1.0,14.5,0.978723464151739,0
65726,1.0,1.0,127.5,0.864172271147707,0
65730,1.0,1.0,27.0,1.04116482745859,0
65731,1.0,1.0,59.9900016784668,1.0011433308020423,0
65734,1.0,1.0,38.0,0.9620069627580123,0
65735,1.0,1.0,26.799999237060547,0.9920192308515663,0
65736,1.0,1.0,20.86000061035156,1.0370137044444387,0
65737,1.0,1.0,426.8299980163574,1.0582710145013112,0
65742,2.0,2.0,60.994998931884766,2.0116227936637228,1
65744,1.0,1.0,66.46000099182129,1.0588516530218868,0
65748,1.0,1.0,50.0,0.9914346499766209,0
65752,1.0,1.0,26.0,1.0744636583163194,0
65753,1.0,1.0,289.99000549316406,1.0680316479159007,0
65756,1.0,1.0,99.98999977111816,0.9907294980715857,0
65764,1.0,1.0,148.99000549316406,0.9635098793410128,0
65766,1.0,1.0,54.66333325703938,1.0347681136844897,0
65772,2.0,2.0,38.65000081062317,1.890120589713,1
65778,1.0,1.0,36.380001068115234,1.0216007026627996,0
65784,1.0,1.0,11.779999732971191,1.054050061652281,0
65790,1.0,1.0,29.5,1.0781496932541135,0
65791,1.0,1.0,52.31666628519694,0.933774877418843,0
65796,2.0,2.0,180.79499864578247,1.991638932725223,1
65800,1.0,1.0,80.97999954223633,1.0132771547178343,0
65802,1.0,1.0,25.0,1.0688426597888225,0
65808,1.0,1.0,129.76000022888184,0.8939465026267936,0
65810,1.0,1.0,42.0,0.9972651625073624,0
65812,1.0,1.0,39.5,1.0447385871170638,0
65814,1.0,1.0,23.559999465942383,1.0802227265151192,0
65819,1.0,1.0,299.4200019836426,1.0610081422496036,0
65821,1.0,1.0,178.0,1.0263715267419045,0
65825,1.0,1.0,34.9900016784668,1.0148856856338253,0
65826,1.0,1.0,56.950000762939446,0.9915408478152036,0
65827,1.0,1.0,14.989999771118164,0.9665104323667297,0
65831,1.0,1.0,16.0,0.9979052213151115,0
65832,1.0,1.0,45.0,1.0035195952433904,0
65833,2.0,2.0,119.49499988555908,2.0405788173126305,1
65834,1.0,1.0,50.19000053405762,1.0045395481751533,0
65835,1.0,1.0,46.9900016784668,0.9629601646570793,0
65841,1.0,1.0,23.550000190734863,1.0586172016969928,0
65843,1.0,1.0,91.97500038146973,1.0468302123968503,0
65845,1.0,1.0,387.9499969482422,1.0854451962705678,0
65849,1.0,1.0,46.0,1.0646937653181456,0
65854,1.0,1.0,138.11000061035156,0.8737590202540911,0
65858,1.0,1.0,108.98999977111816,1.0905719393064406,0
65859,1.0,1.0,23.96999931335449,1.0451021442927213,0
65861,1.0,1.0,198.0,0.8948715180201271,0
65862,1.0,1.0,152.0,0.999049718669757,0
65864,1.0,1.0,67.7400016784668,1.0205983836048558,0
65866,1.0,1.0,80.96499919891357,0.9841103143793255,0
65869,1.0,1.0,82.5,1.0166221377031581,0
65871,1.0,1.0,29.989999771118164,1.026067358645175,0
65873,1.0,1.0,158.0,1.0281833458490852,0
65874,1.0,1.0,133.13000297546387,1.0963336116128728,0
65875,1.0,1.0,49.9900016784668,0.9385642668853185,0
65876,1.0,1.0,69.94999694824219,1.017568062861021,0
65877,1.0,1.0,56.72999954223633,0.9061917586120729,0
65878,1.0,1.0,9.989999771118164,0.8922802619467196,0
65881,1.0,1.0,39.59999847412109,1.0119707542245464,0
65882,1.0,1.0,209.0,0.9581928114387589,0
65883,1.0,1.0,104.93499803543091,1.0537033363053512,0
65886,2.0,2.0,210.0,2.0306930643603214,1
65890,1.0,1.0,57.060001373291016,0.9976361954324229,0
65891,1.0,1.0,121.74999809265137,1.0846457102526752,0
65892,1.0,1.0,25.989999771118164,0.9798165575924785,0
65894,2.0,2.0,41.47500038146973,1.8871004943596328,1
65895,1.0,1.0,49.989999771118164,1.03520381177168,0
65896,1.0,1.0,37.5,0.984614499732506,0
65902,1.0,1.0,28.5,0.9705474947735856,0
65904,1.0,1.0,39.9900016784668,1.1154932705462153,0
65909,1.0,1.0,68.42499876022339,0.9533199324512894,0
65910,1.0,1.0,148.5,1.011556869819942,0
65912,1.0,1.0,18.770000457763672,0.9717696272439498,0
65914,1.0,1.0,81.40999984741211,1.0437779694499718,0
65915,1.0,1.0,39.9900016784668,0.9256078207702961,0
65922,1.0,1.0,21.5,1.0138123211289007,0
65923,2.0,2.0,90.67999839782715,2.0520619000719584,1
65930,2.0,1.5,155.75666681925455,1.9847044947545731,1
65932,1.0,1.0,156.69000148773193,1.0393986482369717,0
65934,1.0,1.0,23.0,1.0282375012957896,0
65936,2.0,2.0,139.49499988555908,2.0287100208220843,1
65939,1.0,1.0,53.0,0.9784600203919979,0
65940,1.0,1.0,94.49499893188477,1.002625839047314,0
65942,1.0,1.0,6.0,1.0180972592439832,0
65944,1.0,1.0,44.0,0.9796864637721416,0
65947,1.0,1.0,99.23999786376953,1.0193706065674943,0
65949,1.0,1.0,68.98999786376953,1.01750715261281,0
65950,1.0,1.0,33.5,1.0334228855211867,0
65954,1.0,1.0,25.190000534057617,1.0091583397236996,0
65960,1.0,1.0,26.940000534057617,0.9767302384422133,0
65962,1.0,1.0,24.979999542236328,1.0478841827852374,0
65964,1.0,1.0,12.670000076293944,0.9502977343780977,0
65965,1.0,1.0,119.5,1.0572964215888103,0
65969,1.0,1.0,49.9900016784668,0.9840222571201738,0
65972,1.0,1.0,28.0,0.9801649681202068,0
65973,1.0,1.0,39.9900016784668,1.0492457412674447,0
65979,1.0,1.0,30.750000000000004,1.0454679084772351,0
65984,1.0,1.0,24.0,0.9492503341537296,0
65989,2.0,2.0,66.51500129699707,1.9436552346243685,1
65990,1.0,1.0,248.0,0.9666143404689425,0
65992,1.0,1.0,36.0,0.9170876760178199,0
65994,1.0,1.0,54.9900016784668,0.9587242655937279,0
65995,1.0,1.0,28.0,0.9721409834807346,0
65996,2.0,2.0,161.58999919891357,1.9737278285851028,1
65997,1.0,1.0,68.0,0.9205350571929588,0
65998,1.0,1.0,45.0,1.0102203127817426,0
65999,1.0,1.0,60.989999771118164,1.0202753306156322,0
66000,1.0,1.0,30.950000762939453,0.9608583132830789,0
66001,1.0,1.0,80.84000015258789,1.0119325714432117,0
66003,1.0,1.0,81.77999877929686,1.0002358603900803,0
66007,1.0,1.0,34.97999954223633,1.0051679700483858,0
66011,1.0,1.0,129.5,1.0607081315517162,0
66015,1.0,1.0,42.44500160217285,1.0533822210780377,0
66020,1.0,1.0,37.0,1.0525622428814774,0
66021,1.0,1.0,15.510000228881836,1.0073876549469951,0
66024,2.0,1.5,104.80333391825359,2.013480042234019,1
66025,1.0,1.0,29.989999771118164,1.0699470198372463,0
66026,1.0,1.0,59.950000762939446,0.9816463008740739,0
66027,1.0,1.0,83.0999984741211,1.0154807081456967,0
66030,1.0,1.0,151.2599983215332,0.9739481201098178,0
66034,1.0,1.0,158.0,1.0772241435702248,0
66035,1.0,1.0,147.9499969482422,1.0534548769819665,0
66037,1.0,1.0,89.0,1.0495413519534094,0
66038,1.0,1.0,76.18000030517578,0.9716482818269631,0
66039,1.0,1.0,32.900001525878906,0.9335933137276049,0
66042,1.0,1.0,45.0,0.9920499489436836,0
66046,1.0,1.0,40.0,0.9854759412769419,0
66052,1.0,1.0,25.0,1.070129232226593,0
66058,1.0,1.0,36.78999996185303,1.0198652609894034,0
66060,1.0,1.0,60.880001068115234,1.111317952098844,0
66062,1.0,1.0,19.96999931335449,1.0781885698289821,0
66066,1.0,1.0,26.5,0.9383628331111318,0
66068,1.0,1.0,188.0,1.0365127776313827,0
66071,1.0,1.0,171.5,1.0365428851965577,0
66074,1.0,1.0,172.5,1.0481496626238385,0
66077,1.0,1.0,136.7150001525879,0.9878926571825759,0
66078,2.0,2.0,21.5,1.938359086655086,1
66079,1.0,1.0,109.45000076293945,0.9686156550616906,0
66080,1.0,1.0,69.9000015258789,0.9562613568070047,0
66083,1.0,1.0,505.0,0.9740912131367575,0
66084,1.0,1.0,19.989999771118164,1.0129878109128314,0
66088,1.0,1.0,12.18000030517578,1.0030935179086156,0
66089,1.0,1.0,66.0,1.0233477492683194,0
66091,1.0,1.0,25.0,1.1172191936160647,0
66096,1.0,1.0,53.5,0.9248102062836077,0
66100,1.0,1.0,114.38999938964844,1.0220740787625864,0
66101,1.0,1.0,169.0900001525879,0.9997719227775427,0
66102,1.0,1.0,13.5,1.078083473569565,0
66105,2.0,2.0,114.7249984741211,2.018280327676566,1
66107,1.0,1.0,12.0,0.9190350081094354,0
66108,1.0,1.0,134.94000244140625,0.9862430009103541,0
66109,1.0,1.0,19.989999771118164,0.9922029405919222,0
66110,1.0,1.0,127.01999950408936,1.017067624227047,0
66111,1.0,1.0,79.5,1.0342199815730333,0
66117,1.0,1.0,20.0,1.0177427208778154,0
66121,1.0,1.0,285.5200004577637,0.9934578711618427,0
66126,1.0,1.0,416.5,1.0534682715188315,0
66127,1.0,1.0,239.0,0.9143225041809939,0
66128,1.0,1.0,169.4900016784668,0.9823747218428236,0
66130,1.0,1.0,120.0,1.064483229012609,0
66132,1.0,1.0,69.94999694824219,1.1134187904038635,0
66135,1.0,1.0,28.56500005722046,0.9435683557480562,0
66137,1.0,1.0,28.0,1.0177076296695222,0
66139,1.0,1.0,12.5600004196167,0.9819184663218782,0
66140,1.0,1.0,159.0,1.1031898919122094,0
66148,1.0,1.0,44.0,1.1011267365141655,0
66152,1.0,1.0,102.61000347137451,1.0971532427005262,0
66155,1.0,1.0,24.989999771118164,0.9824071860648208,0
66156,1.0,1.0,59.5,1.0251390009819488,0
66159,1.0,1.0,75.5999984741211,0.9263433310963011,0
66161,1.0,1.0,68.94999694824219,0.9512152536380823,0
66165,1.0,1.0,9.43000030517578,1.0396810247564372,0
66166,1.0,1.0,21.25,0.9561409937492257,0
66167,1.0,1.0,9.949999809265137,1.0214807885464459,0
66173,1.0,1.0,179.99000549316406,0.9111125587707626,0
66174,1.0,1.0,139.99000549316406,1.1037201445942941,0
66179,1.0,1.0,50.0,1.020751234818454,0
66185,1.0,1.0,14.989999771118164,1.1157433198099245,0
66186,2.0,2.0,112.08499956130981,1.996164164618134,1
66187,1.0,1.0,25.0,0.9592754628466069,0
66189,1.0,1.0,128.75,1.0230731427194133,0
66190,1.0,1.0,74.94999694824217,0.9314184333769506,0
66193,1.0,1.0,217.7899990081787,1.0146671333727606,0
66194,1.0,1.0,16.0,1.0462062150503344,0
66199,1.0,1.0,166.9749984741211,1.0536940946885474,0
66202,1.0,1.0,99.17000007629395,1.1123433643391754,0
66204,1.0,1.0,67.61000061035156,0.9625288724476936,0
66210,1.0,1.0,183.07500076293945,0.9380941209965976,0
66212,1.0,1.0,150.2599973678589,1.032657348577891,0
66213,1.0,1.0,140.0,1.0127392929549464,0
66217,1.0,1.0,24.0,0.9734726995066503,0
66219,1.0,1.0,201.94999694824216,0.9398242981442313,0
66220,1.0,1.0,352.0,0.9925164512262535,0
66221,1.0,1.0,229.16000366210938,0.9182004772118304,0
66225,1.0,1.0,18.809999465942383,1.0117214714164195,0
66228,1.0,1.0,35.0,1.0495752891504744,0
66231,1.0,1.0,229.0,0.9879608160266088,0
66232,1.0,1.0,167.47500038146973,1.0371236444143606,0
66244,1.0,1.0,24.989999771118164,0.9476292726726663,0
66245,1.0,1.0,42.369998931884766,0.9999052635722808,0
66246,1.0,1.0,79.94999694824217,0.9632795502844171,0
66247,1.0,1.0,70.34000015258789,1.055004118079359,0
66248,1.0,1.0,149.97999954223633,1.119649967554408,0
66250,1.0,1.0,459.8999938964844,1.0053641528672743,0
66251,1.0,1.0,29.989999771118164,1.0489324449555324,0
66253,1.0,1.0,258.0,1.0189800198245906,0
66254,1.0,1.0,14.989999771118164,1.0503781904450706,0
66255,1.0,1.0,44.970001220703125,1.0302482586096298,0
66256,1.0,1.0,29.989999771118164,1.0670781275359311,0
66257,1.0,1.0,38.9900016784668,0.981386282009458,0
66260,1.0,1.0,45.0,0.9728657376104385,0
66266,1.0,1.0,25.0,0.9686444704588313,0
66268,1.0,1.0,159.98999786376953,0.9525981156699702,0
66270,1.0,1.0,42.0,1.1390578892483507,0
